# DIAMOND LIGHT SOURCE
# Instrument: I20-XAS Date: Wed, 8 Oct 2025 17:04:54 BST
# Ring energy: 3.00088 GeV
# Initial ring current: 295.45783 mA
# Filling mode: Standby
# Wiggler gap selected: 19.99900 mm
#  
# Primary slits:  vertical gap= 0.11000 mrad; horizontal gap= 0.69983 mrad; vertical offset= 0.02496 mrad; horizontal offset= -0.02915 mrad
# Secondary slits:  vertical gap= 7.19850 mm; horizontal gap= 24.69800 mm; vertical offset= 1.29930 mm; horizontal offset= 0.00100 mm
# Experimental slits:  vertical gap= 1.50006 mm; horizontal gap= 4.99995 mm; vertical offset= 2.19365 mm; horizontal offset= -2.10002 mm
#  
# Optic Hutch Mirrors Coating: Rhodium
# Monochromator crystal cut: Si(111)
# Monochromator energy : 9658.0010 eV
# Incident angle for Harmonic Rejection Mirrors: -7.86 mrad
# Harmonic rejection mirrors coating: Rhodium
# I0 Stanford sensitivity: 5 uA/V Offsets: 50 nA
# It Stanford sensitivity: 100 nA/V Offsets: 1 nA
# Iref Stanford sensitivity: 50 pA/V Offsets: 50 pA
# I1 Stanford sensitivity: 1 uA/V Offsets: 5 nA
#  
#  
# Atn5 (Xia) filters: Al 0.2 mm In Al 0.5 mm Out Al 1.0 mm Out Al 3.0 mm Out C 0.5 mm Out C 1.0 mm In C 2.0 mm Out C 4.0 mm Out
# XAS Sample stage: x: 1.50 mm y: 31.50 mm z: 0.00 mm rot: 0.00 deg
# XES Sample stage: x: -3.00 mm y: 3.90 mm z: 0.80 mm rot: 45.00 deg
# XES energy (upper, lower): 8632.30 eV , 9571.70 eV
# XES analysers to move (lower) : M3: true, M2: true, M1: true, C: true, P1: true, P2: true, P3: true
# XES analysers to move (upper) : M3: true, M2: true, M1: true, C: true, P1: true, P2: true, P3: true
# XES upper spectrometer : crystal material Si, crystal cut: (6 4 2), Rowland circle radius: 995.0 mm
# XES lower spectrometer : crystal material Ge, crystal cut: (5 5 5), Rowland circle radius: 992.0 mm
# Fluo detector x position : 250.0000 mm
# Ion chamber status : Data seems to be ok (check run at 17:04:25 on 08-10-2025)
# medipix1 ROI : ROI : start = (446, 99), size = (128, 50)
#
# Ascii output file name: 'Experiment_1/ascii/XES_ZnZSM5_air500_279192_1.dat'
# Nexus output file: '/dls/i20/data/2025/sp41335-1/Experiment_1/nexus/279192_1.nxs'
# XML folder and files:
# /dls/i20/data/2025/sp41335-1/xml/Experiment_1/
# RXES_Parameters
# XESDetector_Parameters_upper
# Sample_Parameters
# Output_Parameters
# The contents of these files are also stored in the nexus file.
#
# Sample name: XES_ZnZSM5_air500
# Sample description: ZnZSM5_air500
# command: scan bragg1WithOffset 9658.0 9663.0 0.3 XESEnergyUpper [Range1 : 8632.00, 8647.00, 0.30] XESBraggUpper xes_2d_plotter I1 medipix1 XAS Progress Updater
#
#
#
# Dark current intensity (Hz), collected over 1.00s: I1 512.00
# Dark current has been automatically removed from counts in main scan (I1)
#
# Energy          	XESEnergyUpper  	XESBraggUpper   	I1              	FF_medipix1     	FFI1_medipix1   	Time            	
9658.6000       	8634.0900       	81.6199         	598051.00       	661.000000      	0.001105        	1.0000          	
9658.6010       	8634.3900       	81.6064         	597954.00       	480.000000      	0.000803        	1.0000          	
9658.6000       	8634.6900       	81.5930         	597959.00       	339.000000      	0.000567        	1.0000          	
9658.6010       	8634.9900       	81.5795         	598041.00       	231.000000      	0.000386        	1.0000          	
9658.6000       	8635.2900       	81.5661         	597998.00       	144.000000      	0.000241        	1.0000          	
9658.6000       	8635.5900       	81.5526         	597869.00       	120.000000      	0.000201        	1.0000          	
9658.5980       	8635.8900       	81.5393         	597796.00       	151.000000      	0.000253        	1.0000          	
9658.6010       	8636.1900       	81.5259         	597786.00       	150.000000      	0.000251        	1.0000          	
9658.6000       	8636.4900       	81.5125         	597773.00       	202.000000      	0.000338        	1.0000          	
9658.6000       	8636.7900       	81.4992         	597764.00       	178.000000      	0.000298        	1.0000          	
9658.6000       	8637.0900       	81.4859         	597613.00       	124.000000      	0.000207        	1.0000          	
9658.6000       	8637.3900       	81.4726         	597726.00       	82.000000       	0.000137        	1.0000          	
9658.6000       	8637.6900       	81.4594         	597544.00       	67.000000       	0.000112        	1.0000          	
9658.6010       	8637.9900       	81.4461         	597583.00       	42.000000       	0.000070        	1.0000          	
9658.5990       	8638.2900       	81.4329         	597625.00       	36.000000       	0.000060        	1.0000          	
9658.6010       	8638.5900       	81.4197         	597559.00       	19.000000       	0.000032        	1.0000          	
9658.5990       	8638.8900       	81.4065         	597613.00       	15.000000       	0.000025        	1.0000          	
9658.6020       	8639.1900       	81.3934         	597519.00       	24.000000       	0.000040        	1.0000          	
9658.5990       	8639.4900       	81.3802         	605452.00       	21.000000       	0.000035        	1.0000          	
9658.6010       	8639.7900       	81.3671         	605947.00       	14.000000       	0.000023        	1.0000          	
9658.6020       	8640.0900       	81.3540         	606304.00       	14.000000       	0.000023        	1.0000          	
9658.6000       	8640.3900       	81.3410         	606518.00       	11.000000       	0.000018        	1.0000          	
9658.6010       	8640.6900       	81.3279         	606633.00       	12.000000       	0.000020        	1.0000          	
9658.6010       	8640.9900       	81.3149         	606671.00       	13.000000       	0.000021        	1.0000          	
9658.6010       	8641.2900       	81.3019         	606724.00       	17.000000       	0.000028        	1.0000          	
9658.6000       	8641.5900       	81.2889         	606778.00       	12.000000       	0.000020        	1.0000          	
9658.5990       	8641.8900       	81.2759         	606759.00       	22.000000       	0.000036        	1.0000          	
9658.5990       	8642.1900       	81.2629         	606811.00       	7.000000        	0.000012        	1.0000          	
9658.5970       	8642.4900       	81.2500         	606751.00       	9.000000        	0.000015        	1.0000          	
9658.5990       	8642.7900       	81.2371         	606724.00       	5.000000        	0.000008        	1.0000          	
9658.6010       	8643.0900       	81.2242         	606764.00       	14.000000       	0.000023        	1.0000          	
9658.6020       	8643.3900       	81.2113         	606772.00       	6.000000        	0.000010        	1.0000          	
9658.5980       	8643.6900       	81.1985         	606730.00       	7.000000        	0.000012        	1.0000          	
9658.5990       	8643.9900       	81.1856         	606739.00       	3.000000        	0.000005        	1.0000          	
9658.6000       	8644.2900       	81.1728         	606720.00       	9.000000        	0.000015        	1.0000          	
9658.6010       	8644.5900       	81.1600         	606665.00       	12.000000       	0.000020        	1.0000          	
9658.6010       	8644.8900       	81.1473         	606673.00       	8.000000        	0.000013        	1.0000          	
9658.5990       	8645.1900       	81.1345         	606646.00       	7.000000        	0.000012        	1.0000          	
9658.5990       	8645.4900       	81.1218         	606633.00       	7.000000        	0.000012        	1.0000          	
9658.6000       	8645.7900       	81.1091         	606581.00       	19.000000       	0.000031        	1.0000          	
9658.6010       	8646.0900       	81.0964         	606544.00       	10.000000       	0.000016        	1.0000          	
9658.6000       	8646.3900       	81.0837         	606546.00       	7.000000        	0.000012        	1.0000          	
9658.6010       	8646.6900       	81.0710         	606485.00       	3.000000        	0.000005        	1.0000          	
9658.6010       	8646.9900       	81.0584         	606470.00       	9.000000        	0.000015        	1.0000          	
9658.9010       	8632.0000       	81.7151         	606097.00       	696.000000      	0.001148        	1.0000          	
9658.8990       	8632.3000       	81.7014         	606029.00       	716.000000      	0.001181        	1.0000          	
9658.9010       	8632.5900       	81.6878         	605978.00       	736.000000      	0.001215        	1.0000          	
9658.9010       	8632.8900       	81.6742         	605985.00       	777.000000      	0.001282        	1.0000          	
9658.8990       	8633.1900       	81.6606         	605952.00       	762.000000      	0.001258        	1.0000          	
9658.9010       	8633.4900       	81.6470         	605973.00       	793.000000      	0.001309        	1.0000          	
9658.8990       	8633.7900       	81.6335         	605954.00       	846.000000      	0.001396        	1.0000          	
9658.8990       	8634.0900       	81.6199         	605952.00       	839.000000      	0.001385        	1.0000          	
9658.8980       	8634.3900       	81.6064         	605907.00       	737.000000      	0.001216        	1.0000          	
9658.8990       	8634.6900       	81.5930         	605918.00       	577.000000      	0.000952        	1.0000          	
9658.8990       	8634.9900       	81.5795         	605984.00       	389.000000      	0.000642        	1.0000          	
9658.8990       	8635.2900       	81.5661         	605952.00       	257.000000      	0.000424        	1.0000          	
9658.8980       	8635.5900       	81.5526         	605905.00       	189.000000      	0.000312        	1.0000          	
9658.8990       	8635.8900       	81.5393         	605905.00       	161.000000      	0.000266        	1.0000          	
9658.8990       	8636.1900       	81.5259         	605886.00       	165.000000      	0.000272        	1.0000          	
9658.8980       	8636.4900       	81.5125         	605839.00       	224.000000      	0.000370        	1.0000          	
9658.9000       	8636.7900       	81.4992         	605814.00       	236.000000      	0.000390        	1.0000          	
9658.9010       	8637.0900       	81.4859         	605696.00       	198.000000      	0.000327        	1.0000          	
9658.9010       	8637.3900       	81.4726         	605829.00       	171.000000      	0.000282        	1.0000          	
9658.9000       	8637.6900       	81.4594         	605706.00       	110.000000      	0.000182        	1.0000          	
9658.9000       	8637.9900       	81.4461         	605720.00       	61.000000       	0.000101        	1.0000          	
9658.9000       	8638.2900       	81.4329         	605727.00       	48.000000       	0.000079        	1.0000          	
9658.9010       	8638.5900       	81.4197         	605712.00       	32.000000       	0.000053        	1.0000          	
9658.9030       	8638.8900       	81.4065         	605685.00       	20.000000       	0.000033        	1.0000          	
9658.9000       	8639.1900       	81.3934         	605695.00       	24.000000       	0.000040        	1.0000          	
9658.9000       	8639.4900       	81.3802         	605762.00       	28.000000       	0.000046        	1.0000          	
9658.9000       	8639.7900       	81.3671         	605719.00       	22.000000       	0.000036        	1.0000          	
9658.9000       	8640.0900       	81.3540         	605641.00       	23.000000       	0.000038        	1.0000          	
9658.9010       	8640.3900       	81.3410         	605582.00       	16.000000       	0.000026        	1.0000          	
9658.8990       	8640.6900       	81.3279         	605538.00       	15.000000       	0.000025        	1.0000          	
9658.9000       	8640.9900       	81.3149         	605509.00       	15.000000       	0.000025        	1.0000          	
9658.9010       	8641.2900       	81.3019         	605448.00       	17.000000       	0.000028        	1.0000          	
9658.9000       	8641.5900       	81.2889         	605476.00       	14.000000       	0.000023        	1.0000          	
9658.8990       	8641.8900       	81.2759         	605415.00       	17.000000       	0.000028        	1.0000          	
9658.9010       	8642.1900       	81.2629         	605416.00       	14.000000       	0.000023        	1.0000          	
9658.9010       	8642.4900       	81.2500         	605393.00       	7.000000        	0.000012        	1.0000          	
9658.9010       	8642.7900       	81.2371         	605365.00       	10.000000       	0.000017        	1.0000          	
9658.9010       	8643.0900       	81.2242         	605341.00       	10.000000       	0.000017        	1.0000          	
9658.9000       	8643.3900       	81.2113         	605362.00       	18.000000       	0.000030        	1.0000          	
9658.8990       	8643.6900       	81.1985         	605355.00       	12.000000       	0.000020        	1.0000          	
9658.9000       	8643.9900       	81.1856         	605319.00       	19.000000       	0.000031        	1.0000          	
9658.9000       	8644.2900       	81.1728         	605253.00       	9.000000        	0.000015        	1.0000          	
9658.9020       	8644.5900       	81.1600         	605237.00       	10.000000       	0.000017        	1.0000          	
9658.9000       	8644.8900       	81.1473         	605133.00       	8.000000        	0.000013        	1.0000          	
9658.9020       	8645.1900       	81.1345         	605108.00       	6.000000        	0.000010        	1.0000          	
9658.9010       	8645.4900       	81.1218         	605133.00       	7.000000        	0.000012        	1.0000          	
9658.9010       	8645.7900       	81.1091         	605117.00       	9.000000        	0.000015        	1.0000          	
9658.9010       	8646.0900       	81.0964         	605063.00       	15.000000       	0.000025        	1.0000          	
9658.9010       	8646.3900       	81.0837         	605026.00       	6.000000        	0.000010        	1.0000          	
9658.8990       	8646.6900       	81.0710         	604997.00       	12.000000       	0.000020        	1.0000          	
9658.8990       	8646.9900       	81.0584         	604971.00       	5.000000        	0.000008        	1.0000          	
9659.1990       	8632.0000       	81.7151         	604187.00       	676.000000      	0.001119        	1.0000          	
9659.1990       	8632.3000       	81.7014         	604096.00       	727.000000      	0.001203        	1.0000          	
9659.1990       	8632.5900       	81.6878         	604033.00       	821.000000      	0.001359        	1.0000          	
9659.2010       	8632.8900       	81.6742         	604022.00       	820.000000      	0.001358        	1.0000          	
9659.2000       	8633.1900       	81.6606         	604032.00       	862.000000      	0.001427        	1.0000          	
9659.1990       	8633.4900       	81.6470         	603991.00       	887.000000      	0.001469        	1.0000          	
9659.2000       	8633.7900       	81.6335         	603898.00       	952.000000      	0.001576        	1.0000          	
9659.1990       	8634.0900       	81.6199         	603832.00       	914.000000      	0.001514        	1.0000          	
9659.2000       	8634.3900       	81.6064         	603752.00       	929.000000      	0.001539        	1.0000          	
9659.2000       	8634.6900       	81.5930         	603755.00       	801.000000      	0.001327        	1.0000          	
9659.2000       	8634.9900       	81.5795         	603644.00       	608.000000      	0.001007        	1.0000          	
9659.1990       	8635.2900       	81.5661         	603698.00       	408.000000      	0.000676        	1.0000          	
9659.2000       	8635.5900       	81.5526         	603519.00       	270.000000      	0.000447        	1.0000          	
9659.1980       	8635.8900       	81.5393         	603510.00       	219.000000      	0.000363        	1.0000          	
9659.2000       	8636.1900       	81.5259         	603645.00       	180.000000      	0.000298        	1.0000          	
9659.1980       	8636.4900       	81.5125         	603604.00       	225.000000      	0.000373        	1.0000          	
9659.2020       	8636.7900       	81.4992         	603587.00       	268.000000      	0.000444        	1.0000          	
9659.1990       	8637.0900       	81.4859         	603641.00       	293.000000      	0.000485        	1.0000          	
9659.2000       	8637.3900       	81.4726         	603557.00       	266.000000      	0.000441        	1.0000          	
9659.2000       	8637.6900       	81.4594         	603546.00       	218.000000      	0.000361        	1.0000          	
9659.2010       	8637.9900       	81.4461         	603368.00       	163.000000      	0.000270        	1.0000          	
9659.2000       	8638.2900       	81.4329         	603360.00       	94.000000       	0.000156        	1.0000          	
9659.2000       	8638.5900       	81.4197         	603393.00       	64.000000       	0.000106        	1.0000          	
9659.2000       	8638.8900       	81.4065         	603191.00       	29.000000       	0.000048        	1.0000          	
9659.1980       	8639.1900       	81.3934         	603205.00       	34.000000       	0.000056        	1.0000          	
9659.2020       	8639.4900       	81.3802         	603200.00       	32.000000       	0.000053        	1.0000          	
9659.2010       	8639.7900       	81.3671         	603150.00       	27.000000       	0.000045        	1.0000          	
9659.2010       	8640.0900       	81.3540         	603125.00       	31.000000       	0.000051        	1.0000          	
9659.1980       	8640.3900       	81.3410         	603072.00       	14.000000       	0.000023        	1.0000          	
9659.2000       	8640.6900       	81.3279         	603006.00       	25.000000       	0.000041        	1.0000          	
9659.1990       	8640.9900       	81.3149         	603005.00       	16.000000       	0.000027        	1.0000          	
9659.2010       	8641.2900       	81.3019         	602871.00       	17.000000       	0.000028        	1.0000          	
9659.2000       	8641.5900       	81.2889         	602901.00       	15.000000       	0.000025        	1.0000          	
9659.1990       	8641.8900       	81.2759         	602815.00       	13.000000       	0.000022        	1.0000          	
9659.2010       	8642.1900       	81.2629         	602827.00       	9.000000        	0.000015        	1.0000          	
9659.2000       	8642.4900       	81.2500         	602750.00       	9.000000        	0.000015        	1.0000          	
9659.2020       	8642.7900       	81.2371         	602783.00       	11.000000       	0.000018        	1.0000          	
9659.2020       	8643.0900       	81.2242         	602725.00       	12.000000       	0.000020        	1.0000          	
